images_file_name,annotations_bbox_x,annotations_bbox_y,annotations_bbox_w,annotations_bbox_h,categories_id
K-003483-016262-025469-034597_0_2_0_2_75_000_200.png,576,810,280,195,3482
K-003483-016262-025469-034597_0_2_0_2_90_000_200.png,603,846,276,184,3482
K-003483-016262-025469-034597_0_2_0_2_70_000_200.png,166,832,249,241,16261
K-003483-016262-025469-034597_0_2_0_2_75_000_200.png,546,188,237,229,16261
K-003483-016262-025469-034597_0_2_0_2_90_000_200.png,573,193,244,234,16261
K-003483-016262-025469-034597_0_2_0_2_70_000_200.png,573,232,377,218,25468
K-003483-016262-025469-034597_0_2_0_2_75_000_200.png,12,812,385,221,25468
K-003483-016262-025469-034597_0_2_0_2_90_000_200.png,50,857,378,221,25468
K-003483-016262-025469-034597_0_2_0_2_70_000_200.png,532,677,443,434,34596
K-003483-016262-025469-034597_0_2_0_2_75_000_200.png,5,109,440,422,34596
K-003483-016262-025469-034597_0_2_0_2_90_000_200.png,12,143,454,414,34596
K-003483-016262-027653-028763_0_2_0_2_70_000_200.png,131,288,277,174,3482
K-003483-016262-027653-028763_0_2_0_2_75_000_200.png,559,810,289,175,3482
K-003483-016262-027653-028763_0_2_0_2_90_000_200.png,586,845,288,165,3482
K-003483-016262-027653-028763_0_2_0_2_70_000_200.png,115,847,251,242,16261
K-003483-016262-027653-028763_0_2_0_2_75_000_200.png,597,178,235,228,16261
K-003483-016262-027653-028763_0_2_0_2_90_000_200.png,623,179,242,233,16261
K-003483-016262-027653-028763_0_2_0_2_70_000_200.png,671,256,219,199,27652
K-003483-016262-027653-028763_0_2_0_2_75_000_200.png,62,810,225,213,27652
K-003483-016262-027653-028763_0_2_0_2_90_000_200.png,95,853,223,207,27652
K-003483-016262-027653-028763_0_2_0_2_70_000_200.png,635,841,227,213,28762
K-003483-016262-027653-028763_0_2_0_2_75_000_200.png,122,217,208,200,28762
K-003483-016262-027653-028763_0_2_0_2_90_000_200.png,142,227,210,202,28762
K-003483-016262-027653-030308_0_2_0_2_70_000_200.png,131,288,278,171,3482
K-003483-016262-027653-030308_0_2_0_2_75_000_200.png,559,811,288,176,3482
K-003483-016262-027653-030308_0_2_0_2_90_000_200.png,586,845,285,167,3482
K-003483-016262-027653-030308_0_2_0_2_70_000_200.png,116,847,249,243,16261
K-003483-016262-027653-030308_0_2_0_2_75_000_200.png,595,178,236,228,16261
K-003483-016262-027653-030308_0_2_0_2_90_000_200.png,622,179,244,234,16261
K-003483-016262-027653-030308_0_2_0_2_70_000_200.png,669,255,225,199,27652
K-003483-016262-027653-030308_0_2_0_2_75_000_200.png,61,810,226,211,27652
K-003483-016262-027653-030308_0_2_0_2_90_000_200.png,94,852,223,207,27652
K-003483-016262-027653-030308_0_2_0_2_70_000_200.png,505,752,397,431,30307
K-003483-016262-027653-030308_0_2_0_2_75_000_200.png,96,64,380,411,30307
K-003483-016262-027653-030308_0_2_0_2_90_000_200.png,108,74,390,424,30307
K-003483-016262-027653-031885_0_2_0_2_70_000_200.png,131,289,278,170,3482
K-003483-016262-027653-031885_0_2_0_2_75_000_200.png,559,811,286,175,3482
K-003483-016262-027653-031885_0_2_0_2_90_000_200.png,586,844,287,166,3482
K-003483-016262-027653-031885_0_2_0_2_70_000_200.png,117,846,250,242,16261
K-003483-016262-027653-031885_0_2_0_2_75_000_200.png,595,178,235,228,16261
K-003483-016262-027653-031885_0_2_0_2_90_000_200.png,625,182,239,233,16261
K-003483-016262-027653-031885_0_2_0_2_70_000_200.png,670,256,220,199,27652
K-003483-016262-027653-031885_0_2_0_2_75_000_200.png,62,811,223,212,27652
K-003483-016262-027653-031885_0_2_0_2_90_000_200.png,94,852,223,208,27652
K-003483-016262-027653-031885_0_2_0_2_70_000_200.png,555,675,402,525,31884
K-003483-016262-027653-031885_0_2_0_2_75_000_200.png,37,34,384,507,31884
K-003483-016262-027653-031885_0_2_0_2_90_000_200.png,48,57,413,507,31884
K-003483-016262-027653-034597_0_2_0_2_70_000_200.png,130,288,278,177,3482
K-003483-016262-027653-034597_0_2_0_2_75_000_200.png,560,811,287,175,3482
K-003483-016262-027653-034597_0_2_0_2_90_000_200.png,586,844,288,166,3482
K-003483-016262-027653-034597_0_2_0_2_70_000_200.png,116,845,251,244,16261
K-003483-016262-027653-034597_0_2_0_2_75_000_200.png,594,178,236,228,16261
K-003483-016262-027653-034597_0_2_0_2_90_000_200.png,623,179,241,233,16261
K-003483-016262-027653-034597_0_2_0_2_70_000_200.png,670,256,222,199,27652
K-003483-016262-027653-034597_0_2_0_2_75_000_200.png,62,809,224,212,27652
K-003483-016262-027653-034597_0_2_0_2_90_000_200.png,95,852,223,208,27652
K-003483-016262-027653-034597_0_2_0_2_70_000_200.png,571,624,393,499,34596
K-003483-016262-027653-034597_0_2_0_2_75_000_200.png,33,96,369,486,34596
K-003483-016262-027653-034597_0_2_0_2_90_000_200.png,47,130,380,482,34596
K-003483-016262-027733-028763_0_2_0_2_70_000_200.png,122,306,271,200,3482
K-003483-016262-027733-028763_0_2_0_2_75_000_200.png,579,759,276,211,3482
K-003483-016262-027733-028763_0_2_0_2_90_000_200.png,609,791,273,210,3482
K-003483-016262-027733-028763_0_2_0_2_70_000_200.png,151,803,249,242,16261
K-003483-016262-027733-028763_0_2_0_2_75_000_200.png,563,216,239,229,16261
K-003483-016262-027733-028763_0_2_0_2_90_000_200.png,590,226,245,232,16261
K-003483-016262-027733-028763_0_2_0_2_70_000_200.png,565,262,302,267,27732
K-003483-016262-027733-028763_0_2_0_2_75_000_200.png,87,728,321,280,27732
K-003483-016262-027733-028763_0_2_0_2_90_000_200.png,122,767,316,277,27732
K-003483-016262-027733-028763_0_2_0_2_70_000_200.png,601,823,222,214,28762
K-003483-016262-027733-028763_0_2_0_2_75_000_200.png,158,233,208,199,28762
K-003483-016262-027733-028763_0_2_0_2_90_000_200.png,178,246,212,200,28762
K-003483-016262-027733-030308_0_2_0_2_70_000_200.png,121,306,274,201,3482
K-003483-016262-027733-030308_0_2_0_2_75_000_200.png,579,758,275,211,3482
K-003483-016262-027733-030308_0_2_0_2_90_000_200.png,606,790,275,208,3482
K-003483-016262-027733-030308_0_2_0_2_70_000_200.png,150,803,250,240,16261
K-003483-016262-027733-030308_0_2_0_2_75_000_200.png,565,219,234,226,16261
K-003483-016262-027733-030308_0_2_0_2_90_000_200.png,589,226,245,230,16261
K-003483-016262-027733-030308_0_2_0_2_70_000_200.png,565,261,301,266,27732
K-003483-016262-027733-030308_0_2_0_2_75_000_200.png,87,727,321,281,27732
K-003483-016262-027733-030308_0_2_0_2_90_000_200.png,123,766,315,275,27732
K-003483-016262-027733-030308_0_2_0_2_70_000_200.png,504,697,421,399,30307
K-003483-016262-027733-030308_0_2_0_2_75_000_200.png,78,147,393,377,30307
K-003483-016262-027733-030308_0_2_0_2_90_000_200.png,90,162,408,392,30307
K-003483-016262-027733-034597_0_2_0_2_70_000_200.png,121,306,272,200,3482
K-003483-016262-027733-034597_0_2_0_2_75_000_200.png,578,760,274,210,3482
K-003483-016262-027733-034597_0_2_0_2_90_000_200.png,608,789,275,213,3482
K-003483-016262-027733-034597_0_2_0_2_70_000_200.png,152,802,250,242,16261
K-003483-016262-027733-034597_0_2_0_2_75_000_200.png,563,219,238,227,16261
K-003483-016262-027733-034597_0_2_0_2_90_000_200.png,588,225,244,232,16261
K-003483-016262-027733-034597_0_2_0_2_70_000_200.png,562,262,303,267,27732
K-003483-016262-027733-034597_0_2_0_2_75_000_200.png,85,728,322,281,27732
K-003483-016262-027733-034597_0_2_0_2_90_000_200.png,123,766,316,275,27732
K-003483-016262-027733-034597_0_2_0_2_70_000_200.png,472,670,466,422,34596
K-003483-016262-027733-034597_0_2_0_2_75_000_200.png,56,125,444,416,34596
K-003483-016262-027733-034597_0_2_0_2_90_000_200.png,71,159,450,407,34596
K-003483-016262-027777-028763_0_2_0_2_70_000_200.png,174,272,262,222,3482
K-003483-016262-027777-028763_0_2_0_2_75_000_200.png,536,780,269,225,3482
K-003483-016262-027777-028763_0_2_0_2_90_000_200.png,565,814,267,221,3482
K-003483-016262-027777-028763_0_2_0_2_70_000_200.png,135,832,249,245,16261
K-003483-016262-027777-028763_0_2_0_2_75_000_200.png,575,185,238,229,16261
K-003483-016262-027777-028763_0_2_0_2_90_000_200.png,603,192,243,233,16261
K-003483-016262-027777-028763_0_2_0_2_70_000_200.png,640,292,175,195,27776
K-003483-016262-027777-028763_0_2_0_2_75_000_200.png,145,777,180,205,27776
K-003483-016262-027777-028763_0_2_0_2_90_000_200.png,177,812,175,199,27776
K-003483-016262-027777-028763_0_2_0_2_70_000_200.png,624,872,219,212,28762
K-003483-016262-027777-028763_0_2_0_2_75_000_200.png,138,186,207,200,28762
K-003483-016262-027777-028763_0_2_0_2_90_000_200.png,155,193,212,201,28762
K-003483-016262-027777-030308_0_2_0_2_70_000_200.png,172,272,261,219,3482
K-003483-016262-027777-030308_0_2_0_2_75_000_200.png,538,780,265,226,3482
K-003483-016262-027777-030308_0_2_0_2_90_000_200.png,566,814,263,219,3482
K-003483-016262-027777-030308_0_2_0_2_70_000_200.png,136,833,250,246,16261
K-003483-016262-027777-030308_0_2_0_2_75_000_200.png,577,190,237,225,16261
K-003483-016262-027777-030308_0_2_0_2_90_000_200.png,603,192,242,234,16261
K-003483-016262-027777-030308_0_2_0_2_70_000_200.png,640,292,175,196,27776
K-003483-016262-027777-030308_0_2_0_2_75_000_200.png,144,777,180,205,27776
K-003483-016262-027777-030308_0_2_0_2_90_000_200.png,177,814,175,198,27776
K-003483-016262-027777-030308_0_2_0_2_70_000_200.png,570,701,399,427,30307
K-003483-016262-027777-030308_0_2_0_2_75_000_200.png,32,117,369,409,30307
K-003483-016262-027777-030308_0_2_0_2_90_000_200.png,42,132,391,415,30307
K-003483-016262-027777-031885_0_2_0_2_70_000_200.png,173,272,261,220,3482
K-003483-016262-027777-031885_0_2_0_2_75_000_200.png,538,779,264,228,3482
K-003483-016262-027777-031885_0_2_0_2_90_000_200.png,567,816,262,219,3482
K-003483-016262-027777-031885_0_2_0_2_70_000_200.png,138,832,249,246,16261
K-003483-016262-027777-031885_0_2_0_2_75_000_200.png,577,188,236,229,16261
K-003483-016262-027777-031885_0_2_0_2_90_000_200.png,604,191,241,234,16261
K-003483-016262-027777-031885_0_2_0_2_70_000_200.png,640,292,174,196,27776
K-003483-016262-027777-031885_0_2_0_2_75_000_200.png,144,776,179,205,27776
K-003483-016262-027777-031885_0_2_0_2_90_000_200.png,177,813,175,198,27776
K-003483-016262-027777-031885_0_2_0_2_70_000_200.png,509,704,401,522,31884
K-003483-016262-027777-031885_0_2_0_2_75_000_200.png,81,16,392,500,31884
K-003483-016262-027777-031885_0_2_0_2_90_000_200.png,90,24,409,512,31884
K-003483-016262-027777-034597_0_2_0_2_70_000_200.png,172,272,265,224,3482
K-003483-016262-027777-034597_0_2_0_2_75_000_200.png,538,778,266,228,3482
K-003483-016262-027777-034597_0_2_0_2_90_000_200.png,565,814,266,222,3482
K-003483-016262-027777-034597_0_2_0_2_70_000_200.png,135,831,252,247,16261
K-003483-016262-027777-034597_0_2_0_2_75_000_200.png,574,185,238,230,16261
K-003483-016262-027777-034597_0_2_0_2_90_000_200.png,603,192,244,233,16261
K-003483-016262-027777-034597_0_2_0_2_70_000_200.png,640,291,176,197,27776
K-003483-016262-027777-034597_0_2_0_2_75_000_200.png,144,778,180,206,27776
K-003483-016262-027777-034597_0_2_0_2_90_000_200.png,176,813,177,201,27776
K-003483-016262-027777-034597_0_2_0_2_70_000_200.png,521,665,420,481,34596
K-003483-016262-027777-034597_0_2_0_2_75_000_200.png,56,79,395,464,34596
K-003483-016262-027777-034597_0_2_0_2_90_000_200.png,74,108,398,461,34596
K-003483-019861-020238-022347_0_2_0_2_70_000_200.png,151,219,246,221,3482
K-003483-019861-020238-022347_0_2_0_2_75_000_200.png,572,838,263,229,3482
K-003483-019861-020238-022347_0_2_0_2_90_000_200.png,600,869,260,231,3482
K-003483-019861-020238-022347_0_2_0_2_70_000_200.png,638,278,219,171,19860
K-003483-019861-020238-022347_0_2_0_2_75_000_200.png,91,827,228,177,19860
K-003483-019861-020238-022347_0_2_0_2_90_000_200.png,126,865,220,169,19860
K-003483-019861-020238-022347_0_2_0_2_70_000_200.png,113,856,228,226,20237
K-003483-019861-020238-022347_0_2_0_2_75_000_200.png,615,185,221,214,20237
K-003483-019861-020238-022347_0_2_0_2_90_000_200.png,643,188,227,218,20237
K-003483-019861-020238-022347_0_2_0_2_70_000_200.png,675,840,217,208,22346
K-003483-019861-020238-022347_0_2_0_2_75_000_200.png,93,221,200,194,22346
K-003483-019861-020238-022347_0_2_0_2_90_000_200.png,108,229,208,199,22346
K-003483-019861-020238-025367_0_2_0_2_70_000_200.png,149,217,250,224,3482
K-003483-019861-020238-025367_0_2_0_2_75_000_200.png,573,838,261,227,3482
K-003483-019861-020238-025367_0_2_0_2_90_000_200.png,599,867,261,230,3482
K-003483-019861-020238-025367_0_2_0_2_70_000_200.png,638,277,220,171,19860
K-003483-019861-020238-025367_0_2_0_2_75_000_200.png,91,828,228,176,19860
K-003483-019861-020238-025367_0_2_0_2_90_000_200.png,126,864,223,169,19860
K-003483-019861-020238-025367_0_2_0_2_70_000_200.png,115,857,227,225,20237
K-003483-019861-020238-025367_0_2_0_2_75_000_200.png,615,186,221,212,20237
K-003483-019861-020238-025367_0_2_0_2_90_000_200.png,642,189,228,217,20237
K-003483-019861-020238-025367_0_2_0_2_70_000_200.png,629,646,327,520,25366
K-003483-019861-020238-025367_0_2_0_2_75_000_200.png,42,93,297,488,25366
K-003483-019861-020238-025367_0_2_0_2_90_000_200.png,63,107,304,501,25366
K-003483-019861-020238-028763_0_2_0_2_70_000_200.png,151,218,247,221,3482
K-003483-019861-020238-028763_0_2_0_2_75_000_200.png,572,838,262,229,3482
K-003483-019861-020238-028763_0_2_0_2_90_000_200.png,600,867,262,231,3482
K-003483-019861-020238-028763_0_2_0_2_70_000_200.png,639,276,219,170,19860
K-003483-019861-020238-028763_0_2_0_2_75_000_200.png,92,827,226,177,19860
K-003483-019861-020238-028763_0_2_0_2_90_000_200.png,126,865,223,167,19860
K-003483-019861-020238-028763_0_2_0_2_70_000_200.png,112,856,229,226,20237
K-003483-019861-020238-028763_0_2_0_2_75_000_200.png,615,185,220,213,20237
K-003483-019861-020238-028763_0_2_0_2_90_000_200.png,644,187,226,218,20237
K-003483-019861-020238-028763_0_2_0_2_70_000_200.png,603,886,227,214,28762
K-003483-019861-020238-028763_0_2_0_2_75_000_200.png,151,174,210,196,28762
K-003483-019861-020238-028763_0_2_0_2_90_000_200.png,169,179,214,200,28762
K-003483-019861-020238-030308_0_2_0_2_70_000_200.png,150,219,248,222,3482
K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,573,838,261,229,3482
K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,601,867,259,230,3482
K-003483-019861-020238-030308_0_2_0_2_70_000_200.png,638,278,220,171,19860
K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,91,827,227,177,19860
K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,126,866,221,167,19860
K-003483-019861-020238-030308_0_2_0_2_70_000_200.png,114,857,227,226,20237
K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,615,186,222,213,20237
K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,643,189,228,217,20237
K-003483-019861-020238-030308_0_2_0_2_70_000_200.png,607,636,304,477,30307
K-003483-019861-020238-030308_0_2_0_2_75_000_200.png,77,133,292,451,30307
K-003483-019861-020238-030308_0_2_0_2_90_000_200.png,92,148,306,464,30307
K-003483-019861-020238-031885_0_2_0_2_70_000_200.png,152,220,246,220,3482
K-003483-019861-020238-031885_0_2_0_2_75_000_200.png,573,837,262,231,3482
K-003483-019861-020238-031885_0_2_0_2_90_000_200.png,601,867,259,229,3482
K-003483-019861-020238-031885_0_2_0_2_70_000_200.png,639,279,222,169,19860
K-003483-019861-020238-031885_0_2_0_2_75_000_200.png,92,827,225,175,19860
K-003483-019861-020238-031885_0_2_0_2_90_000_200.png,127,865,222,167,19860
K-003483-019861-020238-031885_0_2_0_2_70_000_200.png,113,853,227,226,20237
K-003483-019861-020238-031885_0_2_0_2_75_000_200.png,615,186,220,213,20237
K-003483-019861-020238-031885_0_2_0_2_90_000_200.png,644,188,227,217,20237
K-003483-019861-020238-031885_0_2_0_2_70_000_200.png,534,653,348,513,31884
K-003483-019861-020238-031885_0_2_0_2_75_000_200.png,97,59,338,497,31884
K-003483-019861-020238-031885_0_2_0_2_90_000_200.png,117,84,340,498,31884
K-003483-019861-022347-029667_0_2_0_2_70_000_200.png,161,213,244,223,3482
K-003483-019861-022347-029667_0_2_0_2_75_000_200.png,565,843,264,232,3482
K-003483-019861-022347-029667_0_2_0_2_90_000_200.png,593,827,259,233,3482
K-003483-019861-022347-029667_0_2_0_2_70_000_200.png,644,278,226,168,19860
K-003483-019861-022347-029667_0_2_0_2_75_000_200.png,84,825,225,177,19860
K-003483-019861-022347-029667_0_2_0_2_90_000_200.png,118,863,222,170,19860
K-003483-019861-022347-029667_0_2_0_2_70_000_200.png,664,869,213,209,22346
K-003483-019861-022347-029667_0_2_0_2_75_000_200.png,105,193,202,195,22346
K-003483-019861-022347-029667_0_2_0_2_90_000_200.png,120,200,208,198,22346
K-003483-019861-022347-029667_0_2_0_2_70_000_200.png,117,839,233,226,29666
K-003483-019861-022347-029667_0_2_0_2_75_000_200.png,608,199,222,215,29666
K-003483-019861-022347-029667_0_2_0_2_90_000_200.png,637,204,227,214,29666
K-003483-019861-022347-035206_0_2_0_2_70_000_200.png,152,220,245,221,3482
K-003483-019861-022347-035206_0_2_0_2_75_000_200.png,573,838,263,230,3482
K-003483-019861-022347-035206_0_2_0_2_90_000_200.png,600,869,262,230,3482
K-003483-019861-022347-035206_0_2_0_2_70_000_200.png,641,278,220,170,19860
K-003483-019861-022347-035206_0_2_0_2_75_000_200.png,90,827,229,177,19860
K-003483-019861-022347-035206_0_2_0_2_90_000_200.png,126,865,222,167,19860
K-003483-019861-022347-035206_0_2_0_2_70_000_200.png,623,868,212,210,22346
K-003483-019861-022347-035206_0_2_0_2_75_000_200.png,145,193,200,196,22346
K-003483-019861-022347-035206_0_2_0_2_90_000_200.png,161,200,206,198,22346
K-003483-019861-022347-035206_0_2_0_2_70_000_200.png,110,777,300,392,35205
K-003483-019861-022347-035206_0_2_0_2_75_000_200.png,558,90,277,368,35205
K-003483-019861-022347-035206_0_2_0_2_90_000_200.png,585,99,286,377,35205
K-003483-019861-022347-036637_0_2_0_2_70_000_200.png,153,219,246,222,3482
K-003483-019861-022347-036637_0_2_0_2_75_000_200.png,572,836,260,232,3482
K-003483-019861-022347-036637_0_2_0_2_90_000_200.png,599,869,261,232,3482
K-003483-019861-022347-036637_0_2_0_2_70_000_200.png,642,278,220,170,19860
K-003483-019861-022347-036637_0_2_0_2_75_000_200.png,89,827,226,178,19860
K-003483-019861-022347-036637_0_2_0_2_90_000_200.png,124,865,222,167,19860
K-003483-019861-022347-036637_0_2_0_2_70_000_200.png,628,885,212,211,22346
K-003483-019861-022347-036637_0_2_0_2_75_000_200.png,144,177,202,196,22346
K-003483-019861-022347-036637_0_2_0_2_90_000_200.png,157,183,209,197,22346
K-003483-019861-022347-036637_0_2_0_2_70_000_200.png,96,907,276,167,36636
K-003483-019861-022347-036637_0_2_0_2_75_000_200.png,591,193,261,155,36636
K-003483-019861-022347-036637_0_2_0_2_90_000_200.png,618,201,268,150,36636
K-003483-019861-025367-029667_0_2_0_2_70_000_200.png,158,212,247,225,3482
K-003483-019861-025367-029667_0_2_0_2_75_000_200.png,565,841,266,232,3482
K-003483-019861-025367-029667_0_2_0_2_90_000_200.png,593,871,260,232,3482
K-003483-019861-025367-029667_0_2_0_2_70_000_200.png,647,279,220,170,19860
K-003483-019861-025367-029667_0_2_0_2_75_000_200.png,85,825,226,178,19860
K-003483-019861-025367-029667_0_2_0_2_90_000_200.png,119,864,222,170,19860
K-003483-019861-025367-029667_0_2_0_2_70_000_200.png,614,712,318,517,25366
K-003483-019861-025367-029667_0_2_0_2_75_000_200.png,62,31,293,488,25366
K-003483-019861-025367-029667_0_2_0_2_90_000_200.png,75,36,308,506,25366
K-003483-019861-025367-029667_0_2_0_2_70_000_200.png,118,839,233,228,29666
K-003483-019861-025367-029667_0_2_0_2_75_000_200.png,609,198,220,216,29666
K-003483-019861-025367-029667_0_2_0_2_90_000_200.png,636,203,224,219,29666
K-003483-019861-025367-035206_0_2_0_2_70_000_200.png,151,219,245,221,3482
K-003483-019861-025367-035206_0_2_0_2_75_000_200.png,572,838,263,228,3482
K-003483-019861-025367-035206_0_2_0_2_90_000_200.png,600,868,260,230,3482
K-003483-019861-025367-035206_0_2_0_2_70_000_200.png,638,279,220,170,19860
K-003483-019861-025367-035206_0_2_0_2_75_000_200.png,91,827,229,177,19860
K-003483-019861-025367-035206_0_2_0_2_90_000_200.png,127,866,220,169,19860
K-003483-019861-025367-035206_0_2_0_2_70_000_200.png,581,712,381,503,25366
K-003483-019861-025367-035206_0_2_0_2_75_000_200.png,28,42,373,467,25366
K-003483-019861-025367-035206_0_2_0_2_90_000_200.png,45,50,381,483,25366
K-003483-019861-025367-035206_0_2_0_2_70_000_200.png,105,777,306,391,35205
K-003483-019861-025367-035206_0_2_0_2_75_000_200.png,556,87,280,372,35205
K-003483-019861-025367-035206_0_2_0_2_90_000_200.png,584,96,288,375,35205
K-003483-019861-025367-036637_0_2_0_2_70_000_200.png,153,220,246,220,3482
K-003483-019861-025367-036637_0_2_0_2_75_000_200.png,571,840,262,229,3482
